hhcat,SURVYR,hhcatDescription,codeDESCRIPTION,codecat,ew,ew2,mw,mw2,ewmw,combined_desc,estimate,calc1,calc2,calc3,standard_error,residual_standard_error
1,202122,UK,Meat or fish based sandwiches,eo2301,0,0,66541.86,2674801.6414,0,1_eo2301,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Other savoury or sweet sandwiches,eo2302,0,0,66541.86,2674801.6414,0,1_eo2302,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Sauces,eo2401,0,0,66541.86,2674801.6414,0,1_eo2401,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Dressings,eo2402,0,0,66541.86,2674801.6414,0,1_eo2402,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Fillings,eo2403,0,0,66541.86,2674801.6414,0,1_eo2403,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Fats, preserves, sugar and custard",eo2404,0,0,66541.86,2674801.6414,0,1_eo2404,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Yorkshire puddings and dumplings,eo2406,0,0,66541.86,2674801.6414,0,1_eo2406,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Unspecified meals,eo2407,0,0,66541.86,2674801.6414,0,1_eo2407,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Hot beverages,eo2501,0,0,66541.86,2674801.6414,0,1_eo2501,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Soft drinks,eo2602,0,0,66541.86,2674801.6414,0,1_eo2602,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Milk based drinks,eo2603,0,0,66541.86,2674801.6414,0,1_eo2603,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Spirits,eo2701,5871594.34,346468698859.2348,66541.86,2674801.6414,202723981.7958,1_eo2701,44.119553766606465,0.010049672722909379,0.0010377294552333764,6.040900862260375e-4,4.326424126313849,9.806137544365795
1,202122,UK,Wines and ciders,eo2702,8666927.64,400123199255.07,66541.86,2674801.6414,267396510.09170002,1_eo2702,65.12387570771241,0.005326763206655517,9.273114527219882e-4,6.040900862260375e-4,4.606584125165477,7.073571827697493
1,202122,UK,Beer and lager,eo2703,13526734.37,1101734133369.0842,66541.86,2674801.6414,379138770.1354,1_eo2703,101.64078949701737,0.006021308536308033,8.424425512890223e-4,6.040900862260375e-4,7.729350053312486,7.604574985655048
1,202122,UK,Round of drinks,eo2704,414332.75,28196810844.2025,66541.86,2674801.6414,10786865.32,1_eo2704,3.1133240790083114,0.16424852037735205,7.824940669182445e-4,6.040900862260375e-4,1.2610696499077596,40.50556954255301
1,202122,UK,Confectionery,eo2801,0,0,66541.86,2674801.6414,0,1_eo2801,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Ice cream,eo2901,0,0,66541.86,2674801.6414,0,1_eo2901,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Cakes and desserts,eo2902,0,0,66541.86,2674801.6414,0,1_eo2902,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Waffles and pancakes,eo2903,0,0,66541.86,2674801.6414,0,1_eo2903,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Teacakes, scones etc.",eo2904,0,0,66541.86,2674801.6414,0,1_eo2904,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Chocolates and biscuits,eo3001,0,0,66541.86,2674801.6414,0,1_eo3001,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Nuts and crisps,eo3101,0,0,66541.86,2674801.6414,0,1_eo3101,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Popcorn,eo3102,0,0,66541.86,2674801.6414,0,1_eo3102,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Other food,eo3103,0,0,66541.86,2674801.6414,0,1_eo3103,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Indian, Chinese or Thai food",eo100,0,0,66541.86,2674801.6414,0,1_eo100,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Meat and meat products,eo110,0,0,66541.86,2674801.6414,0,1_eo110,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Fish and fish products,eo120,0,0,66541.86,2674801.6414,0,1_eo120,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Cheese and egg dishes or pizza,eo130,0,0,66541.86,2674801.6414,0,1_eo130,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Fresh and processed potatoes,eo140,0,0,66541.86,2674801.6414,0,1_eo140,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Vegetables,eo150,0,0,66541.86,2674801.6414,0,1_eo150,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Salads,eo160,0,0,66541.86,2674801.6414,0,1_eo160,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Rice, pasta or noodles",eo170,0,0,66541.86,2674801.6414,0,1_eo170,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Soups,eo180,0,0,66541.86,2674801.6414,0,1_eo180,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Breakfast cereals,eo190,0,0,66541.86,2674801.6414,0,1_eo190,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Fresh and processed fruit,eo200,0,0,66541.86,2674801.6414,0,1_eo200,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Yoghurt and fromage frais,eo210,0,0,66541.86,2674801.6414,0,1_eo210,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Bread,eo220,0,0,66541.86,2674801.6414,0,1_eo220,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Sandwiches,eo230,0,0,66541.86,2674801.6414,0,1_eo230,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Other food products,eo240,0,0,66541.86,2674801.6414,0,1_eo240,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Beverages,eo250,0,0,66541.86,2674801.6414,0,1_eo250,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Soft drinks including milk,eo260,0,0,66541.86,2674801.6414,0,1_eo260,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Alcoholic drinks,eo270,28479589.1,2785905237840.012,66541.86,2674801.6414,860046127.3429,1_eo270,213.99754305034455,0.0034347798127289143,9.076597663468732e-4,6.040900862260375e-4,11.974706950537055,5.59572169841217
1,202122,UK,Confectionery,eo280,0,0,66541.86,2674801.6414,0,1_eo280,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Ice cream, desserts and cakes",eo290,0,0,66541.86,2674801.6414,0,1_eo290,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Biscuits and chocolate,eo300,0,0,66541.86,2674801.6414,0,1_eo300,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,"Crisps, nuts and snacks",eo310,0,0,66541.86,2674801.6414,0,1_eo310,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Adults EO Spend - Confectionery - School  (1),eo500101,0,0,66541.86,2674801.6414,0,1_eo500101,0,NA,NA,6.040900862260375e-4,NA,NA
1,202122,UK,Adults EO Spend - Confectionery - Work  (2),eo500102,17746.24,58228922.4886,66541.86,2674801.6414,668226.4522,1_eo500102,0.13334643786632958,0.18489537697930508,0.0011317548708448745,6.040900862260375e-4,0.05725637544582936,42.93806146004803
1,202122,UK,"Adults EO Spend - Confectionery - Catering (3, 4,5,7) - On",eo500103,228971.94,2887068194.6424,66541.86,2674801.6414,7888371.6023,1_eo500103,1.7205105177402615,0.05506713917587984,0.0010354762843169474,6.040900862260375e-4,0.4021571535132326,23.374292070090362
1,202122,UK,"Adults EO Spend - Confectionery - Catering (3, 4,5,7) - Off",eo500104,87966.1,818201943.8244001,66541.86,2674801.6414,4212972.9054000005,1_eo500104,0.6609831766049221,0.10573769314074646,0.0014394891231244778,6.040900862260375e-4,0.21408335336825587,32.38862363606209
1,202122,UK,Adults EO Spend - Confectionery - Shops (6),eo500105,276974.15,3868139771.1948996,66541.86,2674801.6414,13256393.7295,1_eo500105,2.0812023439080303,0.05042241957969037,0.0014385375933241601,6.040900862260375e-4,0.46344956654708397,22.26835693817401
1,202122,UK,Adults EO Spend - Ice Cream - Work  (2),eo500202,897.6,805685.76,66541.86,2674801.6414,10986.624000000002,1_eo500202,0.006744626615486853,1,3.678887244811011e-4,6.040900862260375e-4,0.006745423113451674,100.01180937078105
1,202122,UK,"Adults EO Spend - Ice Cream - Catering (3, 4,5,7) - On",eo500203,756196.51,9599739291.4851,66541.86,2674801.6414,27995777.9029,1_eo500203,5.682111305575167,0.01678765754392191,0.0011127380276265274,6.040900862260375e-4,0.7249761615073137,12.758922212523055
1,202122,UK,"Adults EO Spend - Ice Cream - Catering (3, 4,5,7) - Off",eo500204,495507.48,7391059473.8276,66541.86,2674801.6414,23952273.7846,1_eo500204,3.723276445834246,0.030102756615967223,0.0014528861768587401,6.040900862260375e-4,0.6368213549066287,17.10378920746351
1,202122,UK,Adults EO Spend - Ice Cream - Shops (6),eo500205,169832.28,1534060661.7442,66541.86,2674801.6414,6072839.1998,1_eo500205,1.2761311451167732,0.05318657853319622,0.001074747889945375,6.040900862260375e-4,0.2929990459777982,22.959947893990716
1,202122,UK,Adults EO Spend - Soft Drinks - School  (1),eo500301,13068.6,85465368.36,66541.86,2674801.6414,854316.216,1_eo500301,0.09819833710689782,0.5004169804226332,0.0019648284770575715,6.040900862260375e-4,0.0693711476689849,70.64391283272761
1,202122,UK,Adults EO Spend - Soft Drinks - Work  (2),eo500302,41375.33,160019357.0245,66541.86,2674801.6414,1236768.6454,1_eo500302,0.31089700528359143,0.0934737314075777,8.984254694908848e-4,6.040900862260375e-4,0.09490224458011973,30.52530033010533
1,202122,UK,NA,eo500303,5269484.3,98744749893.2366,66541.86,2674801.6414,197067162.1791,1_eo500303,39.59525853350056,0.0035561312726000278,0.0011240385529660457,6.040900862260375e-4,2.181760834082838,5.510156808893935
1,202122,UK,"Adults EO Spend - Soft Drinks - Catering (3, 4,5,7) - Off",eo500304,1034330.22,6606642994.4808,66541.86,2674801.6414,40967410.384899996,1_eo500304,7.772026661112268,0.006175361871970401,0.001190458768304949,6.040900862260375e-4,0.5810333651475483,7.4759569219541975
1,202122,UK,Adults EO Spend - Soft Drinks - Shops (6),eo500305,645446.99,4192007168.6065,66541.86,2674801.6414,27611558.301,1_eo500305,4.849931982664747,0.010062383308357329,0.0012857762425684022,6.040900862260375e-4,0.4697353081432632,9.685399915344211
1,202122,UK,Adults EO Spend - All other food - School  (1),eo500401,482258.05,23533398057.0125,66541.86,2674801.6414,24133750.066,1_eo500401,3.6237193399763696,0.10118722114635431,0.0015041127214635503,6.040900862260375e-4,1.147565025312978,31.668154115943796
1,202122,UK,Adults EO Spend - All other food - Work  (2),eo500402,647849.19,12894851317.3317,66541.86,2674801.6414,22727589.0446,1_eo500402,4.867982274616309,0.030723345071709655,0.0010544221179697938,6.040900862260375e-4,0.846987131797172,17.399141656980067
1,202122,UK,"Adults EO Spend - All other food - Catering (3, 4,5,7) - On",eo500403,66630471.77,8613316104849.838,66541.86,2674801.6414,2244298105.4406,1_eo500403,500.6658347842997,0.0019401022056810156,0.0010123780351553229,6.040900862260375e-4,19.59525908253086,3.913839875048199
1,202122,UK,"Adults EO Spend - All other food - Catering (3, 4,5,7) - Off - Hot",eo500404,7883677.61,228609831591.1633,66541.86,2674801.6414,304280060.5277,1_eo500404,59.23848243797213,0.0036782156788701444,0.0011600579833603304,6.040900862260375e-4,3.310073269819581,5.5877077426578525
1,202122,UK,"Adults EO Spend - All other food - Catering (3, 4,5,7) - Off - Cold",eo500405,1541257.16,23521890101.6234,66541.86,2674801.6414,64397695.710599996,1_eo500405,11.58110969546087,0.009901979029516502,0.0012558283412956444,6.040900862260375e-4,1.113849960553093,9.61781720269568
1,202122,UK,Adults EO Spend - All other food - Shops (6) - On,eo500406,252724.4,3401242209.9222,66541.86,2674801.6414,12315902.705599999,1_eo500406,1.8989880956137986,0.05325289369957837,0.001464718391134151,6.040900862260375e-4,0.4346661604747405,22.88935678315803
1,202122,UK,Adults EO Spend - All other food - Shops (6) - Off - Hot,eo500407,688975.98,11584611072.124,66541.86,2674801.6414,28460280.8626,1_eo500407,5.177011733666597,0.024404690002221244,0.0012415669972078158,6.040900862260375e-4,0.7981201569704476,15.416618660147062
1,202122,UK,Adults EO Spend - All other food - Shops (6) - Off - Cold,eo500408,1741254.54,24926548386.6466,66541.86,2674801.6414,69557325.7021,1_eo500408,13.083903425603072,0.008221245587284255,0.0012006479226823786,6.040900862260375e-4,1.1424793560536304,8.731945803100198
1,202122,UK,Childrens EO Spend - Confectionery,eo500501,162168.64,890971733.8424001,66541.86,2674801.6414,7327945.0642,1_eo500501,1.218546040041562,0.03387896834306744,0.001358158292688864,6.040900862260375e-4,0.22177839261295831,18.200247288596
1,202122,UK,Childrens EO Spend - Ice cream,eo500601,99701.21,976745031.4465001,66541.86,2674801.6414,5931402.2006,1_eo500601,0.7491615803946569,0.09826081288230477,0.0017881008281991596,6.040900862260375e-4,0.23341740038527092,31.157150405698474
1,202122,UK,Childrens EO Spend - Soft drinks,eo500701,297793.27,3504408651.7421002,66541.86,2674801.6414,15678658.6349,1_eo500701,2.2376386082384836,0.03951709277248198,0.0015824466790037713,6.040900862260375e-4,0.43927721874852366,19.631285281332
1,202122,UK,Childrens EO Spend - School Dinner,eo500801,237204.6,6242538463.48,66541.86,2674801.6414,9508696.042,1_eo500801,1.7823712772681737,0.11094685944752088,0.0012048498207937802,6.040900862260375e-4,0.5920749248754142,33.21838342137575
1,202122,UK,Childrens EO Spend - All other food - Hot,eo500901,557442.93,16421682436.7565,66541.86,2674801.6414,28869990.6684,1_eo500901,4.1886635720732786,0.05284657259380143,0.0015566152870600573,6.040900862260375e-4,0.954188662099159,22.780265010084367
1,202122,UK,Childrens EO Spend - All other food - Cold,eo500902,174882.92,1446002191.0918,66541.86,2674801.6414,9268627.1057,1_eo500902,1.314081992898906,0.047279639773847706,0.0015929534080969079,6.040900862260375e-4,0.28272857015763647,21.51529141145359
1,202122,UK,total expenditure on food and drink eaten out,eo90001,118915049.11,22848465680434.49,66541.86,2674801.6414,4058597215.0456,1_eo90001,893.5356564273977,0.0016157843691892077,0.001025827158902157,6.040900862260375e-4,30.8761151891086,3.4554989459021517
1,202122,UK,total expenditure on food and drink eaten out (exc alc drks),eo90002,90435460.01,13223979212480.842,66541.86,2674801.6414,3198551087.7027,1_eo90002,679.5381133770533,0.0016169055578047057,0.0010630399821091245,6.040900862260375e-4,23.12383093167891,3.4028747580856082
1,202122,UK,total expenditure on alcoholic drink eaten out,eo90003,28479589.1,2785905237840.012,66541.86,2674801.6414,860046127.3429,1_eo90003,213.99754305034455,0.0034347798127289143,9.076597663468732e-4,6.040900862260375e-4,11.974706950537055,5.59572169841217
